"n_tokens_title","average_token_length","num_keywords","kw_avg_max","global_subjectivity","global_sentiment_polarity","global_rate_positive_words","global_rate_negative_words","rate_positive_words","rate_negative_words","avg_positive_polarity","avg_negative_polarity","log_n_tokens_content","log_num_hrefs","root2_num_self_hrefs","log_self_reference_max_shares","log_self_reference_avg_sharess","weekday","target"
12,4.47101449275,10,279200,0.437929620884,0.0261582272946,0.030193236715,0.0314009661836,0.490196078431,0.509803921569,0.486692640693,-0.341956654457,6.71901315438526,3.3322045101752,2,7.43838353004431,7.24422751560335,"Thursday",1600
15,4.56334563346,4,378725,0.449331382422,0.118291550201,0.0319803198032,0.0180401804018,0.639344262295,0.360655737705,0.422936646687,-0.272658244533,7.79934339821592,2.94443897916644,2.23606797749979,9.26860928010016,8.62425226370964,"Monday",877
11,4.28116531165,10,151550,0.495416417873,0.1241523144,0.0440379403794,0.020325203252,0.684210526316,0.315789473684,0.421186230436,-0.252625661376,7.99023818572036,2.30258509299405,2.82842712474619,7.78322401633604,7.33454690713594,"Saturday",2700
9,4.64165103189,7,118514.285714,0.477364177489,0.219398538961,0.06191369606,0.0121951219512,0.835443037975,0.164556962025,0.3863677358,-0.280448717949,6.97166860472579,2.94443897916644,1,8.51719319141624,8.51719319141624,"Tuesday",1200
9,4.9535374868,5,365000,0.443177037153,0.175402910343,0.0454065469905,0.0158394931362,0.741379310345,0.258620689655,0.414537400584,-0.205277777778,6.85329909318608,2.83321334405622,1.4142135623731,9.43348392329039,8.88875674784872,"Saturday",1300
8,4.29713423831,10,165200,0.550179229941,0.203279392565,0.0588235294118,0.0286576168929,0.672413793103,0.327586206897,0.478252303252,-0.224749373434,6.49677499018586,3.09104245335832,1,8.98719682066197,8.98719682066197,"Friday",3700
12,4.88421052632,10,329310,0.45295954046,0.113265900766,0.0421052631579,0.0210526315789,0.666666666667,0.333333333333,0.32619047619,-0.237072649573,5.65248918026865,2.30258509299405,2,8.51719319141624,8.07090608878782,"Saturday",2100
11,4.45338983051,7,195900,0.385347409404,0.135631925726,0.0381355932203,0.0141242937853,0.72972972973,0.27027027027,0.366137566138,-0.234722222222,6.56244409369372,1.38629436111989,1,7.60090245954208,7.60090245954208,"Monday",3700
8,4.38461538462,8,213200,0.541196425407,0.0290527455001,0.0376766091052,0.0298273155416,0.558139534884,0.441860465116,0.337229437229,-0.309210526316,6.45676965557216,2.19722457733622,2.82842712474619,8.24275634571448,7.58680353516258,"Thursday",749
9,4.54054054054,4,213950,0.563701298701,0.314030032468,0.0638820638821,0.017199017199,0.787878787879,0.212121212121,0.444667832168,-0.135714285714,6.00881318544259,2.63905732961526,1.4142135623731,7.82404601085629,7.82404601085629,"Friday",2100
14,4.40038498556,6,222916.666667,0.483142857143,0.102819109462,0.0577478344562,0.0279114533205,0.674157303371,0.325842696629,0.377452200577,-0.348045977011,6.94601399109923,1.6094379124341,2,8.96187901267768,7.94917974161306,"Saturday",2600
10,4.71940298507,9,412944.444444,0.499262152778,0.212444196429,0.0597014925373,0.0119402985075,0.833333333333,0.166666666667,0.437232142857,-0.205357142857,5.81413053182507,1.79175946922805,2.23606797749979,8.10167774745457,7.77275271646874,"Wednesday",1500
9,4.28175895765,7,127785.714286,0.460731373889,0.0970195374801,0.0358306188925,0.00977198697068,0.785714285714,0.214285714286,0.271204742227,-0.145833333333,6.41999492814714,2.77258872223978,1.73205080756888,9.41735454136051,8.99961934066053,"Friday",1800
12,4.82769230769,7,299000,0.429792207792,0.227004329004,0.0430769230769,0.00923076923077,0.823529411765,0.176470588235,0.433936301793,-0.133333333333,5.78382518232974,2.30258509299405,2,7.49554194388426,7.09007683577609,"Friday",2400
12,4.67261904762,3,301466.666667,0.438357771261,0.122517106549,0.0535714285714,0.00595238095238,0.9,0.1,0.234612794613,-0.1125,5.8171111599632,2.30258509299405,2.44948974278318,9.0595174822416,8.05515773181968,"Tuesday",713
9,4.95344129555,10,293175.3,0.433913813459,0.191372737111,0.0465587044534,0.0263157894737,0.638888888889,0.361111111111,0.45220685112,-0.152335164835,6.20253551718792,3.29583686600433,2,7.86326672400957,7.86326672400957,"Wednesday",2900
10,4.51791530945,10,201260,0.423788909503,0.0534065141208,0.0228013029316,0.0293159609121,0.4375,0.5625,0.46038961039,-0.233465608466,5.7268477475872,2.30258509299405,1.4142135623731,8.77955745588373,8.77955745588373,"Wednesday",970
8,4.96012759171,7,273071.428571,0.501915197897,0.0959125695733,0.0526315789474,0.0191387559809,0.733333333333,0.266666666667,0.29129607766,-0.407638888889,6.44094654063292,1.94591014905531,2,8.68270762989381,8.06965530688617,"Wednesday",1400
14,4.41911764706,6,275150,0.479748786567,0.107110061656,0.0367647058824,0.0196078431373,0.652173913043,0.347826086957,0.379515151515,-0.248511904762,6.01126717440416,1.09861228866811,1.73205080756888,9.86786037489298,9.86786037489298,"Saturday",1200
9,4.41025641026,10,166370,0.4625,0.1125,0.00854700854701,0.00854700854701,0.5,0.5,0.7,-0.25,4.76217393479776,1.38629436111989,1,7.54960916515453,7.54960916515453,"Monday",2500
15,4.80179028133,6,391166.666667,0.429645863396,0.1588997114,0.0358056265985,0.0179028132992,0.666666666667,0.333333333333,0.396749381571,-0.1875,6.66185474054531,2.70805020110221,2.44948974278318,8.7160440501614,8.54480835844921,"Tuesday",2200
7,4.81222707424,5,319700,0.300974025974,0.19990530303,0.0305676855895,0.00436681222707,0.875,0.125,0.356980519481,-0.1,5.43372200355424,1.38629436111989,1.73205080756888,7.24422751560335,7.13089883029635,"Thursday",944
13,4.3244047619,7,247485.714286,0.553787878788,0.120454545455,0.0297619047619,0.00892857142857,0.769230769231,0.230769230769,0.35,-0.116666666667,5.8171111599632,1.94591014905531,1.73205080756888,7.60090245954208,7.45780161589949,"Thursday",1100
15,4.75043630017,7,300442.857143,0.46228031228,0.160839160839,0.0418848167539,0.0087260034904,0.827586206897,0.172413793103,0.311433080808,-0.168333333333,6.35088571671474,2.19722457733622,2.23606797749979,8.64822145382264,8.15277405274407,"Friday",703
11,4.35333333333,6,291700,0.42603473762,0.209294161123,0.06,0.0133333333333,0.818181818182,0.181818181818,0.367199775533,-0.166666666667,6.10924758276437,2.19722457733622,2.23606797749979,8.89562962713648,8.26230094178745,"Monday",1900
14,4.70243902439,6,158716.666667,0.464562289562,0.139478114478,0.0439024390244,0.0243902439024,0.642857142857,0.357142857143,0.376178451178,-0.205,5.32300997913841,1.09861228866811,1.73205080756888,7.37775890822787,7.37775890822787,"Wednesday",1100
8,4.51559020045,6,136683.333333,0.505220306513,0.239587687217,0.0423162583519,0.011135857461,0.791666666667,0.208333333333,0.500233253589,-0.279027777778,6.8001700683022,3.46573590279973,2.23606797749979,7.24422751560335,7.17011954344963,"Tuesday",1000
9,4.57894736842,6,275166.666667,0.387568870523,0.0177858126722,0.0421052631579,0.0473684210526,0.470588235294,0.529411764706,0.230681818182,-0.172685185185,5.24702407216049,1.79175946922805,1,9.5324238711453,9.5324238711453,"Sunday",1600
9,4.75417298938,3,324333.333333,0.428364041108,0.153154101996,0.0394537177542,0.00910470409712,0.8125,0.1875,0.312762237762,-0.210416666667,6.49072353450251,0.693147180559945,1.4142135623731,8.21608809863232,8.1886891244442,"Friday",1900
10,4.66430594901,8,178400,0.424009627525,0.0783183396465,0.0552407932011,0.0155807365439,0.78,0.22,0.245089355089,-0.316919191919,6.55961523749324,2.30258509299405,1.4142135623731,8.3187422526924,8.10167774745457,"Tuesday",878
14,4.88978494624,6,589866.666667,0.492179144385,0.118315508021,0.0349462365591,0.0241935483871,0.590909090909,0.409090909091,0.392132867133,-0.136728395062,5.91889385427315,1.79175946922805,1.73205080756888,9.59560277276683,8.90472059883819,"Tuesday",4600
9,4.50110375276,7,242685.714286,0.478271128271,0.114714714715,0.0331125827815,0.0220750551876,0.6,0.4,0.42,-0.205555555556,6.11589212548303,2.70805020110221,2,7.24422751560335,7.09007683577609,"Sunday",2500
12,4.17616580311,8,287225,0.382051282051,0.00641025641026,0.0362694300518,0.0259067357513,0.583333333333,0.416666666667,0.278571428571,-0.353333333333,5.26269018890489,1.09861228866811,1.4142135623731,7.3132203870903,7.3132203870903,"Thursday",832
10,4.5594639866,7,258385.714286,0.523568865345,0.05667578036,0.0268006700168,0.0150753768844,0.64,0.36,0.295125811688,-0.234259259259,6.3919171133926,1.6094379124341,1,7.69621263934641,7.69621263934641,"Sunday",3200
12,4.48015267176,9,201755.555556,0.437950186388,0.123082762145,0.036641221374,0.0152671755725,0.705882352941,0.294117647059,0.393371212121,-0.263293650794,7.1777824161952,2.99573227355399,1.73205080756888,8.10167774745457,7.68094516721716,"Tuesday",2000
13,4.58396946565,4,385955,0.484138500389,0.191313131313,0.0648854961832,0.0114503816794,0.85,0.15,0.329688057041,-0.193518518519,5.5683445037611,1.79175946922805,2,7.37775890822787,7.06795903052247,"Tuesday",1800
10,4.90092879257,8,200750,0.642016806723,0.228431372549,0.0278637770898,0.0061919504644,0.818181818182,0.181818181818,0.54537037037,-0.45,5.77765232322266,3.17805383034795,2,8.24275634571448,8.24275634571448,"Friday",1400
11,4.85488505747,10,231179.5,0.432091405862,0.0580973671138,0.0416666666667,0.0172413793103,0.707317073171,0.292682926829,0.265882967607,-0.365277777778,6.54534966033442,2.484906649788,1.4142135623731,6.76503897678054,6.76503897678054,"Sunday",1400
11,4.61741424802,10,156840,0.509804020269,0.133625960603,0.0382585751979,0.0105540897098,0.783783783784,0.216216216216,0.31763696074,-0.432638888889,6.63068338564237,3.29583686600433,2.64575131106459,9.35876037709446,8.99652814809086,"Thursday",4400
14,4.42889390519,6,264316.666667,0.481746031746,0.0178571428571,0.0180586907449,0.0225733634312,0.444444444444,0.555555555556,0.33125,-0.19,6.09356977004514,1.38629436111989,1,8.3187422526924,8.3187422526924,"Wednesday",2000
14,4.60617399439,4,375000,0.449879914606,-0.0405562474056,0.021515434986,0.0289990645463,0.425925925926,0.574074074074,0.345915678524,-0.319892473118,6.97447891102505,0.693147180559945,1.4142135623731,7.24422751560335,7.24422751560335,"Sunday",1100
11,4.30555555556,9,246844.444444,0.44224137931,0.0577586206897,0.0328282828283,0.0151515151515,0.684210526316,0.315789473684,0.342307692308,-0.345833333333,5.98141421125448,2.70805020110221,1.4142135623731,8.73230457103318,8.73230457103318,"Thursday",1400
11,4.74814814815,6,221400,0.517414141414,0.224454545455,0.0296296296296,0.0111111111111,0.727272727273,0.272727272727,0.429090909091,-0.3,5.59842195899838,2.07944154167984,1.4142135623731,8.26873183211774,7.82404601085629,"Monday",4400
11,4.61538461538,5,336980,0.409351119895,0.151703369095,0.0576923076923,0.0245726495726,0.701298701299,0.298701298701,0.39357663941,-0.245134575569,6.84161547647759,1.94591014905531,2,7.9373746961633,7.69621263934641,"Thursday",1900
10,4.4506302521,10,157610,0.485610633498,0.143675309432,0.0336134453782,0.0210084033613,0.615384615385,0.384615384615,0.471448863636,-0.286666666667,6.85856503479136,3.49650756146648,2.23606797749979,9.04782144247841,8.63052187672324,"Friday",1700
11,4.97761790568,8,310962.5,0.474020187733,0.136888045947,0.0471622701839,0.0103916866507,0.819444444444,0.180555555556,0.309333773571,-0.228846153846,7.13169851046691,2.63905732961526,2,7.74066440191724,6.83867311779469,"Saturday",1100
13,4.77207977208,6,279850,0.509546320346,0.134015728716,0.0417853751187,0.0151946818613,0.733333333333,0.266666666667,0.35031090122,-0.27421875,6.95939851213398,2.77258872223978,1.4142135623731,7.69621263934641,7.34115975577954,"Tuesday",940
9,4.44995044599,9,234622.222222,0.441287772685,0.15018663526,0.0376610505451,0.0128840436075,0.745098039216,0.254901960784,0.39284859877,-0.188247863248,6.91671502035361,2.63905732961526,2.82842712474619,7.43838353004431,7.26775801301122,"Thursday",2200
8,4.49249249249,7,232342.857143,0.524053683836,0.15738231173,0.0615615615616,0.0165165165165,0.788461538462,0.211538461538,0.327193538169,-0.227777777778,6.50128967054039,1.09861228866811,1.73205080756888,8.55641390456952,8.26873183211774,"Monday",2300
10,4.58598726115,6,178383.333333,0.438888888889,0.216666666667,0.031847133758,0.0191082802548,0.625,0.375,0.43,-0.122222222222,5.05624580534831,0.693147180559945,1,6.8351845861473,6.8351845861473,"Wednesday",1200
13,4.60522696011,7,126314.285714,0.429013524602,0.144667614521,0.0385144429161,0.0137551581843,0.736842105263,0.263157894737,0.33134469697,-0.200674603175,6.58892647753352,2.484906649788,2.23606797749979,8.1605182474775,7.82404601085629,"Friday",5000
8,4.48773307164,5,355160,0.518960758767,0.123929482061,0.0549558390579,0.0274779195289,0.666666666667,0.333333333333,0.392060915275,-0.326303854875,6.92657703322272,3.66356164612965,2.23606797749979,9.90847509404717,8.99961934066053,"Tuesday",710
11,4.28403361345,8,393975,0.533932461874,0.186023965142,0.053781512605,0.0151260504202,0.780487804878,0.219512195122,0.409270833333,-0.253395061728,6.38856140554563,1.79175946922805,1.4142135623731,6.71417052990947,6.71417052990947,"Wednesday",1300
12,4.90862944162,7,324642.857143,0.408823529412,0.0688057040998,0.0406091370558,0.0253807106599,0.615384615385,0.384615384615,0.254545454545,-0.173333333333,5.28320372873799,1.6094379124341,2,9.20029003612268,8.53043841816692,"Thursday",952
9,4.6179245283,6,173966.666667,0.398200757576,0.141856060606,0.0377358490566,0.0188679245283,0.666666666667,0.333333333333,0.429545454545,-0.291666666667,5.35658627467201,1.09861228866811,1.4142135623731,6.86901445066571,6.83786915151797,"Monday",810
12,4.88443396226,10,232700,0.475219298246,0.0482456140351,0.0306603773585,0.0188679245283,0.619047619048,0.380952380952,0.442948717949,-0.3125,6.04973345523196,2.19722457733622,1.73205080756888,8.61250337122056,8.21608809863232,"Monday",1300
9,4.73672055427,9,110433.333333,0.547811287478,0.0878148148148,0.0415704387991,0.0300230946882,0.58064516129,0.41935483871,0.451018518519,-0.34358974359,6.07073772800249,2.30258509299405,2,8.43381158247719,7.92226105835325,"Thursday",1500
9,4.66176470588,10,248220,0.402903656627,0.0786750483559,0.0343137254902,0.0196078431373,0.636363636364,0.363636363636,0.330050505051,-0.269444444444,6.41673228251233,2.30258509299405,2,8.61250337122056,8.03915739047324,"Wednesday",826
13,4.5324137931,7,166557.142857,0.43392275366,0.10873838637,0.0386206896552,0.0137931034483,0.736842105263,0.263157894737,0.328517316017,-0.235277777778,6.58617165485467,1.94591014905531,2.64575131106459,7.82404601085629,7.11639414409346,"Tuesday",1600
10,4.63265306122,6,246800,0.504545454545,-0.0531468531469,0.0204081632653,0.0170068027211,0.545454545455,0.454545454545,0.201515151515,-0.36,5.68357976733868,2.89037175789616,2,7.37775890822787,7.24422751560335,"Monday",3000
11,4.80654761905,6,314833.333333,0.472368421053,0.190209899749,0.0625,0.0193452380952,0.763636363636,0.236363636364,0.405102040816,-0.196794871795,6.51025834052315,1.94591014905531,2.23606797749979,9.23989917421773,8.6741969402259,"Tuesday",1200
10,4.77210884354,8,360737.5,0.559917355372,0.0077479338843,0.0102040816327,0.00680272108844,0.6,0.4,0.257575757576,-0.34375,5.68357976733868,1.6094379124341,1.4142135623731,9.12695876303713,9.12695876303713,"Wednesday",2100
14,4.63386727689,6,333833.333333,0.521270743146,0.10744273088,0.0274599542334,0.00800915331808,0.774193548387,0.225806451613,0.32426046176,-0.325,6.77308037565554,2.56494935746154,1,6.61873898351722,6.61873898351722,"Tuesday",1200
13,4.44280762565,4,332075,0.479208471267,0.0212541380188,0.0259965337955,0.0259965337955,0.5,0.5,0.47398989899,-0.379325396825,7.05098944706805,1.38629436111989,1,6.84800527457636,6.84800527457636,"Monday",1300
11,4.90105540897,5,316720,0.391394784078,0.0547064723894,0.0290237467018,0.0131926121372,0.6875,0.3125,0.286260330579,-0.295476190476,6.63068338564237,2.70805020110221,3,7.49554194388426,7.07232765427275,"Wednesday",1500
13,4.627141878,7,457814.285714,0.407119146676,0.0457514531882,0.0212474297464,0.0178204249486,0.543859649123,0.456140350877,0.398912512219,-0.315458579882,7.28550654852279,1.79175946922805,2.44948974278318,9.26860928010016,8.4040244933106,"Wednesday",3600
9,4.88235294118,4,393575,0.488452380952,0.0246428571429,0.0588235294118,0.0242214532872,0.708333333333,0.291666666667,0.28431372549,-0.457142857143,5.66642668811243,1.6094379124341,1.73205080756888,8.34283980427146,8.20248244657654,"Sunday",1600
13,4.72949640288,9,256055.555556,0.431428571429,0.230476190476,0.0258992805755,0.00719424460432,0.782608695652,0.217391304348,0.516666666667,-0.126666666667,6.54391184556479,3.13549421592915,1.73205080756888,7.37775890822787,7.37775890822787,"Friday",1300
11,4.97852760736,10,206730,0.499183924184,0.101661401661,0.058282208589,0.0337423312883,0.633333333333,0.366666666667,0.419463431306,-0.382575757576,5.78689738136671,2.39789527279837,2.23606797749979,8.1886891244442,8.1886891244442,"Tuesday",2100
10,4.74117647059,9,190688.888889,0.375918367347,-0.0116666666667,0.0235294117647,0.0352941176471,0.4,0.6,0.34375,-0.2875,5.82894561761021,1.94591014905531,1.4142135623731,7.3132203870903,6.96413561241824,"Sunday",2200
8,4.70930232558,5,578100,0.435416666667,0.316666666667,0.0348837209302,0.0116279069767,0.75,0.25,0.455555555556,-0.2,5.14749447681345,1.6094379124341,1.4142135623731,8.26873183211774,8.26873183211774,"Thursday",765
12,4.31506849315,6,123216.666667,0.482958393458,0.107442279942,0.041095890411,0.0164383561644,0.714285714286,0.285714285714,0.344646464646,-0.291071428571,5.89989735358249,1.6094379124341,1.73205080756888,8.29404964010203,8.29404964010203,"Thursday",1900
11,4.61509433962,6,568816.666667,0.464236111111,-0.05625,0.0301886792453,0.0339622641509,0.470588235294,0.529411764706,0.325,-0.438888888889,5.57972982598622,1.79175946922805,1.73205080756888,8.59415423255237,8.59415423255237,"Monday",2000
